,word,frequency,rankdata,log_freq,log_rank
1624,Mayans,1,762.0,0.0,6.635946555686647
1625,predicting,1,762.0,0.0,6.635946555686647
1626,thered,1,762.0,0.0,6.635946555686647
1627,Mayanslighter,1,762.0,0.0,6.635946555686647
1628,note,1,762.0,0.0,6.635946555686647
1629,RHCP,1,762.0,0.0,6.635946555686647
1630,f,3,1793.5,1.0986122886681098,7.491924296972337
1631,Yearsaid,1,762.0,0.0,6.635946555686647
1632,information,2,1640.0,0.6931471805599453,7.402451520818244
1633,mightier,1,762.0,0.0,6.635946555686647
1634,bombcareful,1,762.0,0.0,6.635946555686647
1635,find,1,762.0,0.0,6.635946555686647
1636,knife,1,762.0,0.0,6.635946555686647
1637,libertys,1,762.0,0.0,6.635946555686647
1638,neck,1,762.0,0.0,6.635946555686647
1639,ironybuilt,1,762.0,0.0,6.635946555686647
1640,fight,1,762.0,0.0,6.635946555686647
1641,enemies,2,1640.0,0.6931471805599453,7.402451520818244
1642,liberty,1,762.0,0.0,6.635946555686647
1643,largely,1,762.0,0.0,6.635946555686647
1644,defeated,1,762.0,0.0,6.635946555686647
1645,remainHowever,1,762.0,0.0,6.635946555686647
1646,Chinas,1,762.0,0.0,6.635946555686647
1647,estate,1,762.0,0.0,6.635946555686647
1648,crisis,1,762.0,0.0,6.635946555686647
1649,explode,1,762.0,0.0,6.635946555686647
1650,puny,1,762.0,0.0,6.635946555686647
1651,cant,1,762.0,0.0,6.635946555686647
1652,hide,1,762.0,0.0,6.635946555686647
1653,longerYeah,1,762.0,0.0,6.635946555686647
1654,economy,1,762.0,0.0,6.635946555686647
1655,jobs,1,762.0,0.0,6.635946555686647
1656,mostly,1,762.0,0.0,6.635946555686647
1657,dealt,1,762.0,0.0,6.635946555686647
1658,overbuilt,1,762.0,0.0,6.635946555686647
1659,housing,1,762.0,0.0,6.635946555686647
1660,crisisfirst,1,762.0,0.0,6.635946555686647
1661,prediction,1,762.0,0.0,6.635946555686647
1662,true,2,1640.0,0.6931471805599453,7.402451520818244
1663,ouch,1,762.0,0.0,6.635946555686647
1664,hurtsWorld,1,762.0,0.0,6.635946555686647
1665,violence,2,1640.0,0.6931471805599453,7.402451520818244
1666,low,2,1640.0,0.6931471805599453,7.402451520818244
1667,counterintuitive,1,762.0,0.0,6.635946555686647
1668,Thats,1,762.0,0.0,6.635946555686647
1669,modern,1,762.0,0.0,6.635946555686647
1670,media,1,762.0,0.0,6.635946555686647
1671,misery,1,762.0,0.0,6.635946555686647
1672,microscopeHeres,1,762.0,0.0,6.635946555686647
1673,historical,1,762.0,0.0,6.635946555686647
1674,Excellent,2,1640.0,0.6931471805599453,7.402451520818244
1675,Stephen,1,762.0,0.0,6.635946555686647
1676,PinkerHacked,1,762.0,0.0,6.635946555686647
1677,charge,1,762.0,0.0,6.635946555686647
1678,connector,1,762.0,0.0,6.635946555686647
1679,small,1,762.0,0.0,6.635946555686647
1680,island,1,762.0,0.0,6.635946555686647
1681,rain,1,762.0,0.0,6.635946555686647
1682,whatcouldpossiblygowrongreally,1,762.0,0.0,6.635946555686647
1683,matters,1,762.0,0.0,6.635946555686647
1684,current,1,762.0,0.0,6.635946555686647
1685,tech,1,762.0,0.0,6.635946555686647
1686,including,1,762.0,0.0,6.635946555686647
1687,sucks,1,762.0,0.0,6.635946555686647
1688,becomes,1,762.0,0.0,6.635946555686647
1689,suckSpaceX,1,762.0,0.0,6.635946555686647
1690,Boeing,1,762.0,0.0,6.635946555686647
1691,Lockheed,1,762.0,0.0,6.635946555686647
1692,Russia,1,762.0,0.0,6.635946555686647
1693,ProtonSoyuz,1,762.0,0.0,6.635946555686647
1694,checkmate,1,762.0,0.0,6.635946555686647
1695,End,1,762.0,0.0,6.635946555686647
1696,game,1,762.0,0.0,6.635946555686647
1697,ChinaChina,1,762.0,0.0,6.635946555686647
1698,unveils,1,762.0,0.0,6.635946555686647
1699,ambitious,1,762.0,0.0,6.635946555686647
1700,strategyclear,1,762.0,0.0,6.635946555686647
1701,CtG,1,762.0,0.0,6.635946555686647
1702,absolutely,1,762.0,0.0,6.635946555686647
1703,bang,1,762.0,0.0,6.635946555686647
1704,horse,2,1640.0,0.6931471805599453,7.402451520818244
1705,close,2,1640.0,0.6931471805599453,7.402451520818244
1706,friends,1,762.0,0.0,6.635946555686647
1707,liked,1,762.0,0.0,6.635946555686647
1708,showers,1,762.0,0.0,6.635946555686647
1709,together,1,762.0,0.0,6.635946555686647
1710,spoon,1,762.0,0.0,6.635946555686647
1711,nightRight,1,762.0,0.0,6.635946555686647
1712,mood,1,762.0,0.0,6.635946555686647
1713,scented,1,762.0,0.0,6.635946555686647
1714,candles,1,762.0,0.0,6.635946555686647
1715,Barry,1,762.0,0.0,6.635946555686647
1716,White,1,762.0,0.0,6.635946555686647
1717,singing,1,762.0,0.0,6.635946555686647
1718,Enough,1,762.0,0.0,6.635946555686647
1719,Love,1,762.0,0.0,6.635946555686647
1720,Baby,1,762.0,0.0,6.635946555686647
1721,horsefing,1,762.0,0.0,6.635946555686647
1722,happensIm,1,762.0,0.0,6.635946555686647
1723,u,5,1875.5,1.6094379124341003,7.536630569521942
1724,shouldnt,1,762.0,0.0,6.635946555686647
1725,pass,1,762.0,0.0,6.635946555686647
1726,judgment,1,762.0,0.0,6.635946555686647
1727,based,1,762.0,0.0,6.635946555686647
1728,passion,1,762.0,0.0,6.635946555686647
1729,Sometimes,1,762.0,0.0,6.635946555686647
1730,momentSew,1,762.0,0.0,6.635946555686647
1731,button,1,762.0,0.0,6.635946555686647
1732,tailor,1,762.0,0.0,6.635946555686647
1733,cook,1,762.0,0.0,6.635946555686647
1734,meal,1,762.0,0.0,6.635946555686647
1735,chef,1,762.0,0.0,6.635946555686647
1736,horsefer,1,762.0,0.0,6.635946555686647
1737,historyreading,1,762.0,0.0,6.635946555686647
1738,Robert,1,762.0,0.0,6.635946555686647
1739,Yeah,1,762.0,0.0,6.635946555686647
1740,youre,1,762.0,0.0,6.635946555686647
1741,thinking,1,762.0,0.0,6.635946555686647
1742,horsesaying,1,762.0,0.0,6.635946555686647
1743,necessarily,1,762.0,0.0,6.635946555686647
1744,reality,1,762.0,0.0,6.635946555686647
1745,force,1,762.0,0.0,6.635946555686647
1746,consequences,1,762.0,0.0,6.635946555686647
1747,actionsInteresting,1,762.0,0.0,6.635946555686647
1748,Economist,1,762.0,0.0,6.635946555686647
1749,collective,1,762.0,0.0,6.635946555686647
1750,actions,1,762.0,0.0,6.635946555686647
1751,fundamentally,1,762.0,0.0,6.635946555686647
1752,geological,1,762.0,0.0,6.635946555686647
1753,AnthropoceneCool,1,762.0,0.0,6.635946555686647
1754,personal,1,762.0,0.0,6.635946555686647
1755,essay,1,762.0,0.0,6.635946555686647
1756,resonated,1,762.0,0.0,6.635946555686647
1757,felt,1,762.0,0.0,6.635946555686647
1758,dying,1,762.0,0.0,6.635946555686647
1759,malaria,1,762.0,0.0,6.635946555686647
1760,agoLiked,1,762.0,0.0,6.635946555686647
1761,Screw,1,762.0,0.0,6.635946555686647
1762,Business,1,762.0,0.0,6.635946555686647
1763,Usual,1,762.0,0.0,6.635946555686647
1764,taken,1,762.0,0.0,6.635946555686647
1765,heart,1,762.0,0.0,6.635946555686647
1766,smart,1,762.0,0.0,6.635946555686647
1767,movereturned,1,762.0,0.0,6.635946555686647
1768,recommend,2,1640.0,0.6931471805599453,7.402451520818244
1769,donating,1,762.0,0.0,6.635946555686647
1770,MSF,1,762.0,0.0,6.635946555686647
1771,UNICEF,2,1640.0,0.6931471805599453,7.402451520818244
1772,Artists,2,1640.0,0.6931471805599453,7.402451520818244
1773,Peace,2,1640.0,0.6931471805599453,7.402451520818244
1774,Justicetrueever,1,762.0,0.0,6.635946555686647
1775,wanted,1,762.0,0.0,6.635946555686647
1776,truth,1,762.0,0.0,6.635946555686647
1777,landings,1,762.0,0.0,6.635946555686647
1778,Onion,1,762.0,0.0,6.635946555686647
1779,everWalked,1,762.0,0.0,6.635946555686647
1780,neighborhood,1,762.0,0.0,6.635946555686647
1781,recently,1,762.0,0.0,6.635946555686647
1782,rebuilt,1,762.0,0.0,6.635946555686647
1783,othersXmas,1,762.0,0.0,6.635946555686647
1784,brought,1,762.0,0.0,6.635946555686647
1785,presents,1,762.0,0.0,6.635946555686647
1786,orphanage,1,762.0,0.0,6.635946555686647
1787,usually,1,762.0,0.0,6.635946555686647
1788,muchMet,1,762.0,0.0,6.635946555686647
1789,Doctors,1,762.0,0.0,6.635946555686647
1790,Without,1,762.0,0.0,6.635946555686647
1791,Borders,1,762.0,0.0,6.635946555686647
1792,Justice,1,762.0,0.0,6.635946555686647
1793,othersreturned,1,762.0,0.0,6.635946555686647
1794,Covered,1,762.0,0.0,6.635946555686647
1795,ground,1,762.0,0.0,6.635946555686647
1796,saw,1,762.0,0.0,6.635946555686647
1797,tough,1,762.0,0.0,6.635946555686647
1798,situations,1,762.0,0.0,6.635946555686647
1799,helpSingle,1,762.0,0.0,6.635946555686647
1800,character,1,762.0,0.0,6.635946555686647
1801,Tweets,1,762.0,0.0,6.635946555686647
1802,ulitmate,1,762.0,0.0,6.635946555686647
1803,extension,1,762.0,0.0,6.635946555686647
1804,TwitmemeRussians,1,762.0,0.0,6.635946555686647
1805,challenges,1,762.0,0.0,6.635946555686647
1806,engineers,1,762.0,0.0,6.635946555686647
1807,designed,1,762.0,0.0,6.635946555686647
1808,retiredlong,1,762.0,0.0,6.635946555686647
1809,conversation,1,762.0,0.0,6.635946555686647
1810,subjects,1,762.0,0.0,6.635946555686647
1811,ideas,1,762.0,0.0,6.635946555686647
1812,extending,1,762.0,0.0,6.635946555686647
1813,creative,1,762.0,0.0,6.635946555686647
1814,talents,1,762.0,0.0,6.635946555686647
1815,beyond,1,762.0,0.0,6.635946555686647
1816,musicKanye,1,762.0,0.0,6.635946555686647
1817,stopped,1,762.0,0.0,6.635946555686647
1818,factory,1,762.0,0.0,6.635946555686647
1819,todayModel,1,762.0,0.0,6.635946555686647
1820,options,1,762.0,0.0,6.635946555686647
1821,red,1,762.0,0.0,6.635946555686647
1822,black,1,762.0,0.0,6.635946555686647
1823,deliver,1,762.0,0.0,6.635946555686647
1824,JuneJulyHi,1,762.0,0.0,6.635946555686647
1825,Art,1,762.0,0.0,6.635946555686647
1826,Garfunkel,1,762.0,0.0,6.635946555686647
1827,heard,1,762.0,0.0,6.635946555686647
1828,silence,1,762.0,0.0,6.635946555686647
1829,soundRaul,1,762.0,0.0,6.635946555686647
1830,Campos,1,762.0,0.0,6.635946555686647
1831,invited,1,762.0,0.0,6.635946555686647
1832,guest,1,762.0,0.0,6.635946555686647
1833,DJ,1,762.0,0.0,6.635946555686647
1834,gig,1,762.0,0.0,6.635946555686647
1835,KCRW,1,762.0,0.0,6.635946555686647
1836,Hear,1,762.0,0.0,6.635946555686647
1837,random,1,762.0,0.0,6.635946555686647
1838,holiday,1,762.0,0.0,6.635946555686647
1839,season,1,762.0,0.0,6.635946555686647
1840,music,1,762.0,0.0,6.635946555686647
1841,selectionsYum,1,762.0,0.0,6.635946555686647
1842,Even,1,762.0,0.0,6.635946555686647
1843,fried,1,762.0,0.0,6.635946555686647
1844,butterYeah,1,762.0,0.0,6.635946555686647
1845,Mom,1,762.0,0.0,6.635946555686647
1846,attest,1,762.0,0.0,6.635946555686647
1847,handle,1,762.0,0.0,6.635946555686647
1848,140,1,762.0,0.0,6.635946555686647
1849,char,1,762.0,0.0,6.635946555686647
1850,missives,1,762.0,0.0,6.635946555686647
1851,longer,1,762.0,0.0,6.635946555686647
1852,thoughts,2,1640.0,0.6931471805599453,7.402451520818244
1853,GGot,1,762.0,0.0,6.635946555686647
1854,randomly,1,762.0,0.0,6.635946555686647
1855,Kanye,1,762.0,0.0,6.635946555686647
1856,West,1,762.0,0.0,6.635946555686647
1857,received,1,762.0,0.0,6.635946555686647
1858,download,1,762.0,0.0,6.635946555686647
1859,ranging,1,762.0,0.0,6.635946555686647
1860,shoes,1,762.0,0.0,6.635946555686647
1861,Moses,1,762.0,0.0,6.635946555686647
1862,polite,1,762.0,0.0,6.635946555686647
1863,opaquesinging,1,762.0,0.0,6.635946555686647
1864,acting,1,762.0,0.0,6.635946555686647
1865,talent,1,762.0,0.0,6.635946555686647
1866,sorely,1,762.0,0.0,6.635946555686647
1867,missed,1,762.0,0.0,6.635946555686647
1868,South,1,762.0,0.0,6.635946555686647
1869,Park,1,762.0,0.0,6.635946555686647
1870,sequel,1,762.0,0.0,6.635946555686647
1871,sooncrowd,1,762.0,0.0,6.635946555686647
1872,cry,1,762.0,0.0,6.635946555686647
1873,glorious,1,762.0,0.0,6.635946555686647
1874,leader,1,762.0,0.0,6.635946555686647
1875,Il,1,762.0,0.0,6.635946555686647
1876,Sungs,1,762.0,0.0,6.635946555686647
1877,death,2,1640.0,0.6931471805599453,7.402451520818244
1878,Fear,1,762.0,0.0,6.635946555686647
1879,play,1,762.0,0.0,6.635946555686647
1880,roleSam,1,762.0,0.0,6.635946555686647
1881,Harris,2,1640.0,0.6931471805599453,7.402451520818244
1882,nice,1,762.0,0.0,6.635946555686647
1883,awesomeness,1,762.0,0.0,6.635946555686647
1884,Hitchens,1,762.0,0.0,6.635946555686647
1885,man,1,762.0,0.0,6.635946555686647
1886,RIPRead,1,762.0,0.0,6.635946555686647
1887,Lying,1,762.0,0.0,6.635946555686647
1888,Sam,1,762.0,0.0,6.635946555686647
1889,lots,1,762.0,0.0,6.635946555686647
1890,liereading,1,762.0,0.0,6.635946555686647
1891,biography,1,762.0,0.0,6.635946555686647
1892,Ben,1,762.0,0.0,6.635946555686647
1893,Franklin,1,762.0,0.0,6.635946555686647
1894,Isaacson,1,762.0,0.0,6.635946555686647
1895,recommendedtotal,1,762.0,0.0,6.635946555686647
1896,non,1,762.0,0.0,6.635946555686647
1897,sequitur,1,762.0,0.0,6.635946555686647
1898,btwGreat,1,762.0,0.0,6.635946555686647
1899,Voltaire,2,1640.0,0.6931471805599453,7.402451520818244
1900,arguably,1,762.0,0.0,6.635946555686647
1901,Twain,1,762.0,0.0,6.635946555686647
1902,Hearing,1,762.0,0.0,6.635946555686647
1903,replied,1,762.0,0.0,6.635946555686647
1904,reports,1,762.0,0.0,6.635946555686647
1905,prematuremade,1,762.0,0.0,6.635946555686647
1906,volume,1,762.0,0.0,6.635946555686647
1907,miniature,1,762.0,0.0,6.635946555686647
1908,StonehengeWent,1,762.0,0.0,6.635946555686647
1909,Iceland,1,762.0,0.0,6.635946555686647
1910,Sat,1,762.0,0.0,6.635946555686647
1911,bumper,1,762.0,0.0,6.635946555686647
1912,ice,1,762.0,0.0,6.635946555686647
1913,country,1,762.0,0.0,6.635946555686647
1914,Vlads,1,762.0,0.0,6.635946555686647
1915,rink,1,762.0,0.0,6.635946555686647
1916,Van,1,762.0,0.0,6.635946555686647
1917,Nuys,1,762.0,0.0,6.635946555686647
1918,Awesome,1,762.0,0.0,6.635946555686647
1919,family,1,762.0,0.0,6.635946555686647
1920,funPlease,1,762.0,0.0,6.635946555686647
1921,ignore,1,762.0,0.0,6.635946555686647
1922,prior,1,762.0,0.0,6.635946555686647
1923,tweets,1,762.0,0.0,6.635946555686647
1924,pretending,1,762.0,0.0,6.635946555686647
